1,Venasaur,80,82,83,80,Grass,Razor Leaf,55,Grass,Vine Whip,45,Grass,Energy Ball,90,Grass,Solar Beam,120,Grass
2,Blastoise,79,83,100,78,Water,Surf,90,Water,Water Gun,40,Water,Hydro Pump,110,Water,Water Pulse,60,Water
3,Charizard,78,84,78,100,Fire,Flamethrower,90,Fire,Flare Blitz,120,Fire,Fire Fang,65,Fire,Heat Wave,95,Fire
4,Feraligatr,85,105,100,78,Water,Bite ,60,Dark,Ice Fang,65,Ice,Aqua Tail,90,Water,Crunch,80,Dark
5,Meganium,80,82,100,80,Grass,Petal Dance,120,Grass,Petal Blizzard,90,Grass,Magical Leaf,60,Grass,Razer Leaf,55,Grass
6,Thyplosion,78,84,78,100,Fire,Eruption,70,Fire,Burn Up,130,Fire,Lava Plume,80,Fire,Flame Wheel,60,Fire
7,Sceptile,70,85,65,120,Grass,Leaf Storm,130,Grass,Leaf Blade,90,Grass,Grass Knot,50,Grass,Earthquake,100,Ground
8,Blaziken,80,120,70,80,Fire,Blaze Kick,85,Fire,Fire Punch,75,Fire,Sky Uppercut,85,Fighting,Flame Charge,50,Fire
9,Swampert,100,110,90,60,Ground,Mud Shot,55,Ground,Water Gun,40,Water,Muddy Water,90,Water,Hammer Arm,100,Fighting
10,Empoleon,84,86,88,60,Water,Whirlpool,35,Water,Brine,65,Water,Metal Claw,50,Steel,Bubble Beam,65,Water
11,Torterra,95,109,105,56,Grass,Wood Hammer,120,Grass,Leaf Storm,130,Grass,Earthquake,100,Ground,Seed Bomb,80,Grass
12,Infernape,76,104,71,108,Fire,Flare Blitz,120,Fire,Fire Spin,35,Fire,Ember,40,Fire,Close Combat,120,Fighting
